Start,Open
2024-05-19,636532381980000000000
2024-05-20,632399054825000000000
2024-05-21,632399054825000000000
2024-05-22,566265820333000000000
2024-05-23,615865746202000000000
2024-05-24,713086286935000000000
2024-05-25,612415281721000000000
2024-05-26,658556159111000000000
2024-05-27,645972283459000000000
2024-05-28,444630273030000000000
2024-05-29,557885153896000000000
2024-05-30,461408773899000000000
2024-05-31,507549651289000000000
2024-06-01,637583033024000000000
2024-06-02,562079779114000000000
2024-06-03,620804532155000000000
2024-06-04,322986141729000000000
2024-06-05,306207640860000000000
2024-06-06,58724753042000000000
2024-06-07,133170479540000000000
2024-06-08,603428735418000000000
2024-06-09,636721355303000000000
2024-06-10,636721355303000000000
2024-06-11,503550875762000000000
2024-06-12,503550875762000000000
2024-06-13,570136115533000000000
2024-06-14,511874030734000000000
2024-06-15,241371494167000000000
2024-06-16,337087776337000000000
2024-06-17,674175552674000000000
2024-06-18,541005073133000000000
2024-06-19,607590312903000000000
2024-06-20,441127213478000000000
2024-06-21,141493634512000000000
2024-06-22,66552317600000000000
2024-06-26,62392797750000000000
2024-06-27,241252151301000000000
2024-06-28,507461421702000000000
2024-06-29,370197266652000000000
2024-06-30,220454552051000000000
2024-07-15,655986780565000000000
2024-07-16,580903956284000000000
2024-07-17,592759139065000000000
2024-07-18,573000501096000000000
2024-07-19,554691599777000000000
2024-07-20,566927443890000000000
2024-07-21,672971426200000000000
2024-07-22,636263893862000000000
2024-07-23,738229261468000000000
2024-07-24,648499737974000000000
2024-07-25,558770214481000000000
2024-07-26,644421123270000000000
2024-07-27,632185279157000000000
2024-07-28,603634976228000000000
2024-07-29,591399132115000000000
2024-07-30,709678958538000000000
2024-07-31,575084673298000000000
2024-08-01,640001992531000000000
2024-08-02,608452598533000000000
2024-08-03,545353810537000000000
2024-08-04,603945542248000000000
2024-08-05,612959654818000000000
2024-08-06,658030217673000000000
2024-08-07,621973767389000000000
2024-08-08,540846754252000000000
2024-08-09,549860866822000000000
2024-08-10,549860866822000000000
2024-08-11,590424373391000000000
2024-08-12,658030217673000000000
2024-08-13,594931429677000000000
2024-08-14,640001992531000000000
2024-08-15,509297360254000000000
2024-08-16,665034279334000000000
2024-08-17,613213426399000000000
2024-08-18,604576617576000000000
2024-08-19,604576617576000000000
2024-08-20,544118955819000000000
2024-08-21,634805448455000000000
2024-08-22,604576617576000000000
2024-08-23,669352683745000000000
2024-08-24,729810345503000000000
2024-08-25,613213426399000000000
2024-08-26,552755764641000000000
2024-08-27,578666191109000000000
2024-08-28,600258213165000000000
2024-08-29,671596747622000000000
2024-08-30,569300554275000000000
2024-08-31,613777160078000000000
2024-09-01,609329499498000000000
2024-09-02,636015462979000000000
2024-09-03,738311656326000000000
2024-09-04,613777160078000000000
2024-09-05,662701426461000000000
2024-09-06,636015462979000000000
2024-09-07,640463123560000000000
2024-09-08,698282711103000000000
2024-09-09,671596747622000000000
2024-09-10,644910784140000000000
2024-09-11,547062251374000000000
2024-09-12,511346923789000000000
2024-09-13,644942066040000000000
2024-09-14,562020943264000000000
2024-09-15,585054588479000000000
2024-09-16,681795898385000000000
2024-09-17,538987298048000000000
2024-09-18,709436272644000000000
2024-09-19,612694962738000000000
2024-09-20,543594027091000000000
2024-09-21,621908420824000000000
2024-09-22,621908420824000000000
2024-09-23,626515149868000000000
2024-09-24,617301691781000000000
2024-09-25,649548795083000000000
2024-09-26,615244934963000000000
2024-09-27,553720441467000000000
2024-09-28,602061114928000000000
2024-09-29,540536621432000000000
2024-09-30,650401788390000000000
2024-10-01,571298868180000000000
2024-10-02,659191001746000000000
2024-10-03,672374821781000000000
2024-10-04,654796395068000000000
2024-10-05,703137068529000000000
2024-10-06,667980215103000000000
2024-10-07,628428754998000000000
2024-10-08,641612575033000000000
2024-10-09,707531675208000000000
2024-10-10,585703701031000000000
2024-10-11,658916663660000000000
2024-10-12,640613423002000000000
2024-10-13,604006941688000000000
2024-10-14,608582751852000000000
2024-10-15,617734372181000000000
2024-10-16,704674765303000000000
2024-10-17,636037612838000000000
2024-10-18,690947334810000000000
2024-10-19,581127890867000000000
2024-10-20,736705436453000000000
2024-10-21,777887727932000000000
2024-10-22,736705436453000000000
2024-10-23,646804560036000000000
2024-10-24,694363718862000000000
2024-10-25,703875550628000000000
2024-10-26,680095971214000000000
2024-10-27,665828223567000000000
2024-10-28,751434709454000000000
2024-10-29,803749784163000000000
2024-10-30,737166961806000000000
2024-10-31,741922877688000000000
2024-11-01,732411045923000000000
2024-11-02,680095971214000000000
2024-11-03,670584139449000000000
2024-11-04,580221737679000000000
2024-11-05,722563556712000000000
2024-11-06,697299096687000000000
2024-11-07,742775124732000000000
2024-11-08,768039584757000000000
2024-11-09,677087528667000000000
2024-11-10,677087528667000000000
2024-11-11,727616448717000000000
2024-11-12,621505716613000000000
2024-11-13,722563556712000000000
2024-11-14,661928852652000000000
2024-11-15,621505716613000000000
2024-11-16,762986692752000000000
2024-11-17,783198260772000000000
2024-11-18,712457772702000000000
2024-11-19,788149274531000000000
2024-11-20,844082448853000000000
2024-11-21,727131266180000000000
2024-11-22,757640270356000000000
2024-11-23,650858755742000000000
2024-11-24,635604253654000000000
2024-11-25,696622262005000000000
2024-11-26,777979606473000000000
2024-11-27,666113257830000000000
2024-11-28,411871556368000000000
2024-11-29,650858755742000000000
2024-11-30,508483402923000000000
2024-12-01,752555436327000000000
2024-12-02,742385768268000000000
2024-12-03,650900005726000000000
2024-12-10,309952383679000000000
2024-12-11,728388101646000000000
2024-12-12,165307937962000000000
2024-12-13,743885720830000000000
2024-12-14,532084925316000000000
2024-12-15,666397624910000000000
2024-12-16,666397624910000000000
2024-12-17,766045990589000000000
2024-12-18,728283160067000000000
2024-12-19,728283160067000000000
2024-12-20,776835370739000000000
2024-12-21,776835370739000000000
2024-12-22,771440680664000000000
2024-12-23,809203511186000000000
2024-12-24,701309709695000000000
2024-12-25,685125639471000000000
2024-12-26,766045990589000000000
2024-12-27,674336259322000000000
2024-12-28,809203511186000000000
2024-12-29,760651300515000000000
2024-12-30,807679893621000000000
2024-12-31,856795562828000000000
2025-01-01,660332886001000000000
2025-01-02,753106927836000000000
2025-01-03,867710155985000000000
2025-01-04,769478817572000000000
2025-01-05,769478817572000000000
2025-01-06,829509079935000000000
2025-01-07,693076665472000000000
2025-01-08,709448555208000000000
2025-01-09,633046403109000000000
2025-01-10,834966376514000000000
2025-01-11,720363148365000000000
2025-01-12,709448555208000000000
2025-01-13,922419808246000000000
2025-01-14,148246040611000000000
2025-01-15,829079708602000000000
2025-01-16,735739608958000000000
2025-01-17,636908915217000000000
2025-01-18,818098520408000000000
2025-01-19,719267826668000000000
2025-01-20,790645549925000000000
2025-01-21,790645549925000000000
2025-01-22,730249014861000000000
2025-01-23,796136144022000000000
2025-01-24,708286638474000000000
2025-01-25,719267826668000000000
2025-01-26,713777232571000000000
2025-01-27,713777232571000000000
2025-01-28,789970688936000000000
2025-01-29,489029474103000000000
2025-01-30,811466489995000000000
2025-01-31,763100937612000000000
2025-02-01,612630330195000000000
2025-02-02,988806848736000000000
2025-02-03,918945495293000000000
2025-02-04,671743783109000000000
2025-02-05,655621932314000000000
2025-02-06,763100937612000000000
2025-02-07,752353037082000000000
2025-02-08,897449694233000000000
2025-02-09,822214390525000000000
2025-02-10,783189441806000000000
2025-02-11,783189441806000000000
2025-02-12,658333153982000000000
2025-02-13,749137726945000000000
2025-02-14,862643443149000000000
2025-02-15,839942299908000000000
2025-02-16,879669300580000000000
2025-02-17,805890585047000000000
2025-02-18,749137726945000000000
2025-02-19,771838870186000000000
2025-02-20,664008439792000000000
2025-02-21,715086012084000000000
2025-02-22,681034297223000000000
2025-02-23,754813012755000000000
2025-02-24,698041070687000000000
2025-02-25,714530229837000000000
2025-02-26,769494093671000000000
2025-02-27,846443503038000000000
2025-02-28,813465184738000000000
2025-03-01,742012161754000000000
2025-03-02,774990480054000000000
2025-03-03,654069979620000000000
2025-03-04,791479639205000000000
2025-03-05,780486866438000000000
2025-03-06,687048297921000000000
2025-03-07,873925434955000000000
2025-03-08,747508548138000000000
2025-03-09,731019388988000000000
2025-03-10,847397278004000000000
2025-03-11,847397278004000000000
2025-03-12,747047600346000000000
2025-03-13,813947385451000000000
2025-03-14,869697206373000000000
2025-03-15,741472618253000000000
2025-03-16,691297779424000000000
2025-03-17,813947385451000000000
2025-03-18,741472618253000000000
2025-03-19,786072474991000000000
2025-03-20,780497492898000000000
2025-03-21,758197564530000000000
2025-03-22,808372403359000000000
2025-03-23,819522367543000000000
2025-03-24,853892381743000000000
2025-03-25,808653050260000000000
2025-03-26,836927632437000000000
2025-03-27,819962883130000000000
2025-03-28,825617799566000000000
2025-03-29,808653050260000000000
2025-03-30,769068635212000000000
2025-03-31,712519470858000000000
2025-04-01,808653050260000000000
2025-04-02,763413718777000000000
2025-04-03,882166963920000000000
2025-04-04,876512047484000000000
2025-04-05,978300543321000000000
2025-04-06,906027773803000000000
2025-04-07,887907218327000000000
2025-04-08,821465181582000000000
2025-04-09,851666107375000000000
2025-04-10,755023144836000000000
2025-04-11,845625922216000000000
2025-04-12,857706292534000000000
2025-04-13,827505366740000000000
2025-04-14,1.026831476977e+21
2025-04-15,839585737058000000000
2025-04-16,833545551899000000000
2025-04-17,869786662851000000000
2025-04-18,845625922216000000000
2025-04-19,797304440947000000000
2025-04-20,820885963634000000000
2025-04-21,679987626592000000000
2025-04-22,747373787786000000000
2025-04-23,918902198097000000000
2025-04-24,667735597284000000000
2025-04-25,845390022249000000000
2025-04-26,863768066211000000000
2025-04-27,728995743824000000000
2025-04-28,796381905018000000000
2025-04-29,784129875710000000000
2025-04-30,851516036903000000000
2025-05-01,765751831748000000000
2025-05-02,845390022249000000000
2025-05-03,900524154135000000000
2025-05-04,935565594051000000000
2025-05-05,817139569488000000000
2025-05-06,965172100192000000000
2025-05-07,781611762119000000000
2025-05-08,828982171944000000000
2025-05-09,941486895279000000000
2025-05-10,787533063347000000000
2025-05-11,858588678085000000000
2025-05-12,840824774400000000000
